dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.873625,-1.096183,0.875052,2.744991,3.340961,-11.520416,0.043943
0.020000,0.929719,-1.093632,0.931203,2.807576,3.129217,-10.587163,0.046950
0.020000,0.986965,-1.090854,0.988518,2.865707,2.906540,-11.133856,0.050044
0.020000,1.045274,-1.087841,1.046904,2.919315,2.680446,-11.304712,0.053221
0.020000,1.104555,-1.084586,1.106274,2.968504,2.459431,-11.050771,0.056478
0.020000,1.164718,-1.081084,1.166539,3.013255,2.237537,-11.094668,0.059811
0.020000,1.225673,-1.077330,1.227610,3.053552,2.014853,-11.134200,0.063218
0.020000,1.287331,-1.073320,1.289398,3.089381,1.791459,-11.169741,0.066694
0.020000,1.349599,-1.069050,1.351812,3.120730,1.567425,-11.201673,0.070236
0.020000,1.412388,-1.064519,1.414764,3.147586,1.342817,-11.230391,0.073839
0.020000,1.475606,-1.059726,1.478164,3.169999,1.120655,-11.108131,0.077501
0.020000,1.539165,-1.054672,1.541924,3.187985,0.899294,-11.068013,0.081215
0.020000,1.602971,-1.049358,1.605950,3.201326,0.667050,-11.612230,0.084979
0.020000,1.666931,-1.043787,1.670153,3.210134,0.440393,-11.332815,0.088787
0.020000,1.730955,-1.037963,1.734441,3.214404,0.213534,-11.342990,0.092635
0.020000,1.795001,-1.031888,1.798774,3.216664,0.112980,-5.027657,0.096519
0.020000,1.859063,-1.025559,1.863148,3.218691,0.101362,-0.580948,0.100442
0.020000,1.923140,-1.018973,1.927563,3.220735,0.102173,0.040592,0.104402
0.020000,1.987234,-1.012128,1.992021,3.222934,0.109956,0.389113,0.108401
0.020000,2.051345,-1.005020,2.056525,3.225166,0.111586,0.081535,0.112439
0.020000,2.115467,-0.997647,2.121070,3.227265,0.104965,-0.331059,0.116516
0.020000,2.179604,-0.990007,2.185660,3.229489,0.111190,0.311224,0.120633
0.020000,2.243754,-0.982095,2.250296,3.231833,0.117204,0.300739,0.124790
